competition_name,season_name,competition_short,tournament_id,team,matches,shots,passes,carries,pressures,recoveries,duels,interceptions,blocks,clearances,xg,avg_pass_completion_pct,goals,wins,draws,losses,goals_for,goals_against,goal_difference,shots_per_match,passes_per_match,carries_per_match,pressures_per_match,recoveries_per_match,duels_per_match,interceptions_per_match,blocks_per_match,clearances_per_match,xg_per_match,goals_per_match,tempo,directness,pressing_intensity,defensive_activity,attacking_threat,shots_per_match_rank,passes_per_match_rank,carries_per_match_rank,pressures_per_match_rank,recoveries_per_match_rank,xg_per_match_rank,goals_per_match_rank,avg_pass_completion_pct_rank,tempo_rank,directness_rank,pressing_intensity_rank,defensive_activity_rank,attacking_threat_rank,general_style,offensive_style,defensive_style,strengths,weaknesses,most_used_formation,attack_score,build_up_score,defense_score,directness_score
African Cup of Nations,2023,AFCON,AFCON_2023,Algeria,3,47,1665,1347,311,123,84,23,35,34,3.88,84.27,3,0,2,1,3,4,-1,15.67,555.0,449.0,103.67,41.0,28.0,7.67,11.67,11.33,1.29,1.0,1004.0,2.82,144.67,58.67,7.04,0.88,1.0,1.0,0.04,0.35,0.58,0.48,0.92,1.0,0.62,0.04,0.08,0.83,Possession / Control,Possession-Based Attack,Balanced Defense,"['High shot volume', 'High possession volume', 'Strong passing accuracy']",['Low pressing activity'],,64.48,97.5,15.0,62.5
African Cup of Nations,2023,AFCON,AFCON_2023,Angola,1,7,296,218,189,39,26,13,22,26,1.2,72.3,1,0,1,0,1,1,0,7.0,296.0,218.0,189.0,39.0,26.0,13.0,22.0,26.0,1.2,1.0,514.0,2.36,228.0,87.0,3.52,0.21,0.21,0.17,0.96,0.19,0.46,0.48,0.21,0.19,0.25,0.92,0.79,0.21,High Intensity / Pressing,Balanced Attack,Aggressive Pressing,['High pressing intensity'],"['Low shot volume', 'Low possession volume', 'Low passing accuracy', 'Limited ball recovery activity']",,38.85,19.58,65.42,25.0
African Cup of Nations,2023,AFCON,AFCON_2023,Burkina Faso,1,7,266,196,120,47,31,7,10,12,1.26,71.8,2,0,1,0,2,2,0,7.0,266.0,196.0,120.0,47.0,31.0,7.0,10.0,12.0,1.26,2.0,462.0,2.63,167.0,60.0,3.56,0.21,0.12,0.12,0.12,0.79,0.54,0.9,0.17,0.12,0.54,0.21,0.12,0.25,Balanced / Mixed,Balanced Attack,Recovery-Oriented,['Strong ball recovery activity'],"['Low shot volume', 'Low possession volume', 'Low passing accuracy', 'Low pressing activity']",,53.02,13.75,35.42,54.17
African Cup of Nations,2023,AFCON,AFCON_2023,Cameroon,1,5,424,332,160,43,21,5,25,18,0.25,78.07,1,0,0,1,1,3,-2,5.0,424.0,332.0,160.0,43.0,21.0,5.0,25.0,18.0,0.25,1.0,756.0,1.18,203.0,69.0,2.15,0.08,0.54,0.58,0.75,0.65,0.08,0.48,0.42,0.58,0.08,0.77,0.17,0.08,High Intensity / Pressing,Balanced Attack,Aggressive Pressing,['High pressing intensity'],"['Limited chance generation', 'Low shot volume']",,18.23,51.67,52.19,8.33
African Cup of Nations,2023,AFCON,AFCON_2023,Cape Verde Islands,3,51,1383,1084,454,155,86,26,72,84,8.55,80.28,4,1,2,0,4,3,1,17.0,461.0,361.33,151.33,51.67,28.67,8.67,24.0,28.0,2.85,1.33,822.33,3.69,203.0,89.33,8.51,0.94,0.67,0.67,0.62,0.96,0.92,0.73,0.58,0.67,0.79,0.77,0.83,0.96,High Intensity / Pressing,High Chance Creation,Aggressive Pressing,"['Strong chance generation', 'High shot volume', 'High pressing intensity', 'Strong ball recovery activity', 'Direct attacking profile']",['No clear major weakness from selected indicators'],,87.6,64.17,84.9,79.17
African Cup of Nations,2023,AFCON,AFCON_2023,Congo DR,7,108,2813,2209,1063,322,207,45,100,142,23.92,78.39,6,1,5,1,6,5,1,15.43,401.86,315.57,151.86,46.0,29.57,6.43,14.29,20.29,3.42,0.86,717.43,3.84,197.86,70.57,8.22,0.83,0.5,0.5,0.67,0.75,1.0,0.33,0.46,0.5,0.88,0.58,0.21,0.92,Direct / Vertical,High Chance Creation,Recovery-Oriented,"['Strong chance generation', 'High shot volume', 'Strong ball recovery activity', 'Direct attacking profile']",['No clear major weakness from selected indicators'],,78.33,48.75,50.21,87.5
African Cup of Nations,2023,AFCON,AFCON_2023,Côte d'Ivoire,7,102,3468,2801,879,353,226,50,109,137,11.52,81.75,8,4,1,2,8,8,0,14.57,495.43,400.14,125.57,50.43,32.29,7.14,15.57,19.57,1.65,1.14,895.57,2.94,176.0,74.57,6.82,0.79,0.83,0.83,0.25,0.88,0.71,0.62,0.75,0.83,0.67,0.38,0.33,0.71,Possession / Control,Possession-Based Attack,Recovery-Oriented,"['High shot volume', 'High possession volume', 'Strong passing accuracy', 'Strong ball recovery activity']",['No clear major weakness from selected indicators'],,71.25,80.83,51.04,66.67
African Cup of Nations,2023,AFCON,AFCON_2023,Egypt,4,80,2134,1704,575,196,112,43,72,79,13.32,84.51,7,0,4,0,7,7,0,20.0,533.5,426.0,143.75,49.0,28.0,10.75,18.0,19.75,3.33,1.75,959.5,3.75,192.75,76.5,10.0,1.0,0.92,0.96,0.5,0.83,0.96,0.83,0.96,0.92,0.83,0.54,0.46,1.0,Possession / Control,High Chance Creation,Recovery-Oriented,"['Strong chance generation', 'High shot volume', 'High possession volume', 'Strong passing accuracy', 'Strong ball recovery activity', 'Direct attacking profile']",['No clear major weakness from selected indicators'],,93.96,94.17,60.0,83.33
African Cup of Nations,2023,AFCON,AFCON_2023,Equatorial Guinea,1,10,209,143,131,39,40,1,17,37,1.09,64.11,4,1,0,0,4,0,4,10.0,209.0,143.0,131.0,39.0,40.0,1.0,17.0,37.0,1.09,4.0,352.0,4.78,170.0,95.0,4.66,0.46,0.08,0.04,0.38,0.19,0.38,1.0,0.08,0.04,0.96,0.33,0.88,0.46,Direct / Vertical,Direct Attack,High Defensive Activity,['Direct attacking profile'],"['Low possession volume', 'Low passing accuracy', 'Limited ball recovery activity']",,55.62,7.08,47.92,95.83
African Cup of Nations,2023,AFCON,AFCON_2023,Gambia,1,12,291,223,128,41,24,8,19,20,1.01,74.91,0,0,0,1,0,3,-3,12.0,291.0,223.0,128.0,41.0,24.0,8.0,19.0,20.0,1.01,0.0,514.0,4.12,169.0,71.0,5.41,0.58,0.17,0.21,0.29,0.35,0.29,0.08,0.29,0.19,0.92,0.29,0.25,0.54,Direct / Vertical,Direct Attack,Balanced Defense,['Direct attacking profile'],['Low possession volume'],,32.71,21.67,29.58,91.67
African Cup of Nations,2023,AFCON,AFCON_2023,Ghana,3,25,1010,814,472,128,86,35,49,84,3.71,76.37,5,0,2,1,5,6,-1,8.33,336.67,271.33,157.33,42.67,28.67,11.67,16.33,28.0,1.24,1.67,608.0,2.48,200.0,84.67,4.07,0.31,0.29,0.33,0.71,0.56,0.5,0.79,0.33,0.29,0.38,0.67,0.71,0.38,Balanced / Mixed,Balanced Attack,Balanced Defense,['Balanced profile without one dominant strength'],['No clear major weakness from selected indicators'],,51.67,31.67,65.0,37.5
African Cup of Nations,2023,AFCON,AFCON_2023,Guinea,2,11,887,735,244,83,63,9,36,48,1.69,80.48,1,0,0,2,1,5,-4,5.5,443.5,367.5,122.0,41.5,31.5,4.5,18.0,24.0,0.84,0.5,811.0,1.24,163.5,78.0,2.71,0.12,0.58,0.75,0.17,0.48,0.25,0.25,0.62,0.62,0.12,0.17,0.54,0.12,Balanced / Mixed,Carry-Based Progression,Balanced Defense,['Balanced profile without one dominant strength'],"['Limited chance generation', 'Low shot volume', 'Low pressing activity']",,21.25,64.58,39.17,12.5
African Cup of Nations,2023,AFCON,AFCON_2023,Guinea-Bissau,1,10,394,301,145,36,26,15,16,17,0.53,83.25,0,0,0,1,0,2,-2,10.0,394.0,301.0,145.0,36.0,26.0,15.0,16.0,17.0,0.53,0.0,695.0,2.54,181.0,74.0,4.32,0.46,0.42,0.42,0.54,0.08,0.17,0.08,0.88,0.42,0.42,0.46,0.29,0.42,Balanced / Mixed,Balanced Attack,Balanced Defense,['Strong passing accuracy'],"['Limited chance generation', 'Limited ball recovery activity']",,23.33,55.42,28.75,41.67
African Cup of Nations,2023,AFCON,AFCON_2023,Mali,3,39,1635,1262,553,124,131,35,54,73,4.5,82.88,4,1,1,1,4,3,1,13.0,545.0,420.67,184.33,41.33,43.67,11.67,18.0,24.33,1.5,1.33,965.67,2.39,225.67,97.67,6.1,0.69,0.96,0.92,0.83,0.42,0.67,0.73,0.83,0.96,0.29,0.83,0.92,0.58,Possession / Control,Possession-Based Attack,Aggressive Pressing,"['High possession volume', 'Strong passing accuracy', 'High pressing intensity']",['No clear major weakness from selected indicators'],,68.85,90.83,73.75,29.17
African Cup of Nations,2023,AFCON,AFCON_2023,Mauritania,1,17,203,161,196,45,33,10,28,43,1.33,58.13,1,1,0,0,1,0,1,17.0,203.0,161.0,196.0,45.0,33.0,10.0,28.0,43.0,1.33,1.0,364.0,8.37,241.0,114.0,7.6,0.94,0.04,0.08,1.0,0.71,0.62,0.48,0.04,0.08,1.0,0.96,1.0,0.88,Direct / Vertical,Direct Attack,Aggressive Pressing,"['High shot volume', 'High pressing intensity', 'Direct attacking profile']","['Low possession volume', 'Low passing accuracy']",,68.23,5.42,89.79,100.0
African Cup of Nations,2023,AFCON,AFCON_2023,Morocco,4,58,1945,1541,496,154,99,21,56,56,7.87,85.11,5,2,1,1,5,3,2,14.5,486.25,385.25,124.0,38.5,24.75,5.25,14.0,14.0,1.97,1.25,871.5,2.98,162.5,58.0,6.98,0.75,0.75,0.79,0.21,0.12,0.75,0.67,1.0,0.79,0.71,0.12,0.04,0.79,Possession / Control,High Chance Creation,Balanced Defense,"['Strong chance generation', 'High shot volume', 'High possession volume', 'Strong passing accuracy']","['Low pressing activity', 'Limited ball recovery activity']",,72.92,83.75,9.58,70.83
African Cup of Nations,2023,AFCON,AFCON_2023,Mozambique,2,20,786,632,258,79,42,20,35,53,2.27,80.16,4,0,2,0,4,4,0,10.0,393.0,316.0,129.0,39.5,21.0,10.0,17.5,26.5,1.13,2.0,709.0,2.54,168.5,75.0,4.68,0.46,0.38,0.54,0.33,0.25,0.42,0.9,0.54,0.46,0.46,0.25,0.38,0.5,Balanced / Mixed,Balanced Attack,Balanced Defense,['Balanced profile without one dominant strength'],"['Low pressing activity', 'Limited ball recovery activity']",,54.9,47.5,29.37,45.83
African Cup of Nations,2023,AFCON,AFCON_2023,Namibia,2,17,707,519,372,132,85,29,53,33,2.18,67.82,1,1,0,1,1,4,-3,8.5,353.5,259.5,186.0,66.0,42.5,14.5,26.5,16.5,1.09,0.5,613.0,2.4,252.0,100.0,4.05,0.38,0.33,0.29,0.92,1.0,0.33,0.25,0.12,0.33,0.33,1.0,0.96,0.33,High Intensity / Pressing,Balanced Attack,Aggressive Pressing,"['High pressing intensity', 'Strong ball recovery activity']",['Low passing accuracy'],,32.5,25.83,98.54,33.33
African Cup of Nations,2023,AFCON,AFCON_2023,Nigeria,3,35,968,702,401,128,89,29,47,77,7.24,73.61,3,1,1,1,3,3,0,11.67,322.67,234.0,133.67,42.67,29.67,9.67,15.67,25.67,2.41,1.0,556.67,3.62,176.33,80.67,6.12,0.54,0.25,0.25,0.42,0.56,0.83,0.48,0.25,0.25,0.75,0.42,0.62,0.62,Direct / Vertical,Direct Attack,Balanced Defense,"['Strong chance generation', 'Direct attacking profile']","['Low possession volume', 'Low passing accuracy']",,65.73,25.0,53.33,75.0
African Cup of Nations,2023,AFCON,AFCON_2023,Senegal,4,49,1859,1432,743,166,123,37,70,71,9.13,79.77,9,3,1,0,9,2,7,12.25,464.75,358.0,185.75,41.5,30.75,9.25,17.5,17.75,2.28,2.25,822.75,2.64,227.25,75.25,6.27,0.62,0.71,0.62,0.88,0.48,0.79,0.96,0.5,0.71,0.58,0.88,0.42,0.67,High Intensity / Pressing,Balanced Attack,Aggressive Pressing,"['Strong chance generation', 'High pressing intensity']",['No clear major weakness from selected indicators'],,78.33,62.08,59.58,58.33
African Cup of Nations,2023,AFCON,AFCON_2023,South Africa,7,91,3479,2831,1041,357,224,67,143,154,19.24,80.89,7,2,4,1,7,3,4,13.0,497.0,404.43,148.71,51.0,32.0,9.57,20.43,22.0,2.75,1.0,901.43,2.62,199.71,84.0,6.85,0.69,0.88,0.88,0.58,0.92,0.88,0.48,0.67,0.88,0.5,0.62,0.67,0.75,Possession / Control,Possession-Based Attack,Recovery-Oriented,"['Strong chance generation', 'High possession volume', 'Strong ball recovery activity']",['No clear major weakness from selected indicators'],,71.98,81.25,72.71,50.0
African Cup of Nations,2023,AFCON,AFCON_2023,Tanzania,2,6,986,728,286,86,61,13,35,46,0.07,81.62,0,0,1,1,0,3,-3,3.0,493.0,364.0,143.0,43.0,30.5,6.5,17.5,23.0,0.04,0.0,857.0,0.61,186.0,77.5,1.22,0.04,0.79,0.71,0.46,0.65,0.04,0.08,0.71,0.75,0.04,0.5,0.5,0.04,Possession / Control,Possession-Based Attack,Balanced Defense,['High possession volume'],"['Limited chance generation', 'Low shot volume']",,5.21,74.17,54.37,4.17
African Cup of Nations,2023,AFCON,AFCON_2023,Tunisia,3,25,1341,917,485,119,89,22,58,88,2.42,77.33,1,0,2,1,1,2,-1,8.33,447.0,305.67,161.67,39.67,29.67,7.33,19.33,29.33,0.81,0.33,752.67,1.86,201.33,85.67,3.82,0.31,0.62,0.46,0.79,0.29,0.21,0.17,0.38,0.54,0.21,0.71,0.75,0.29,Balanced / Mixed,Balanced Attack,High Defensive Activity,['Balanced profile without one dominant strength'],['Limited chance generation'],,22.92,50.0,59.79,20.83
African Cup of Nations,2023,AFCON,AFCON_2023,Zambia,2,14,790,563,236,69,58,9,40,51,0.54,81.99,1,0,1,1,1,2,-1,7.0,395.0,281.5,118.0,34.5,29.0,4.5,20.0,25.5,0.27,0.5,676.5,1.77,152.5,79.0,2.96,0.21,0.46,0.38,0.08,0.04,0.12,0.25,0.79,0.38,0.17,0.08,0.58,0.17,Balanced / Mixed,Balanced Attack,Balanced Defense,['Strong passing accuracy'],"['Limited chance generation', 'Low shot volume', 'Low pressing activity', 'Limited ball recovery activity']",,18.12,53.33,24.58,16.67
Copa America,2024,Copa América,Copa América_2024,Argentina,6,88,3358,2748,801,213,169,51,118,78,16.04,85.65,9,5,1,0,9,1,8,14.67,559.67,458.0,133.5,35.5,28.17,8.5,19.67,13.0,2.67,1.5,1017.67,2.62,169.0,69.33,7.47,0.81,1.0,1.0,0.38,0.06,0.94,0.84,1.0,1.0,0.38,0.25,0.12,0.81,Possession / Control,High Chance Creation,Balanced Defense,"['Strong chance generation', 'High shot volume', 'High possession volume', 'Strong passing accuracy']","['Low pressing activity', 'Limited ball recovery activity']",,87.66,100.0,15.0,37.5
Copa America,2024,Copa América,Copa América_2024,Bolivia,3,17,1222,945,491,140,102,32,68,66,0.99,79.88,1,0,0,3,1,10,-9,5.67,407.33,315.0,163.67,46.67,34.0,10.67,22.67,22.0,0.33,0.33,722.33,1.39,210.33,89.33,2.47,0.19,0.5,0.44,0.88,0.5,0.19,0.22,0.75,0.44,0.12,0.81,0.78,0.19,High Intensity / Pressing,Balanced Attack,Aggressive Pressing,"['Strong passing accuracy', 'High pressing intensity']","['Limited chance generation', 'Low shot volume']",,19.53,55.62,70.78,12.5
Copa America,2024,Copa América,Copa América_2024,Brazil,4,55,2120,1758,546,176,132,40,72,65,9.48,83.75,5,1,3,0,5,2,3,13.75,530.0,439.5,136.5,44.0,33.0,10.0,18.0,16.25,2.37,1.25,969.5,2.59,180.5,77.25,6.92,0.69,0.94,0.94,0.5,0.34,0.75,0.66,0.94,0.94,0.31,0.31,0.38,0.75,Possession / Control,Possession-Based Attack,Balanced Defense,"['Strong chance generation', 'High possession volume', 'Strong passing accuracy']",['No clear major weakness from selected indicators'],,70.78,93.75,34.38,31.25
Copa America,2024,Copa América,Copa América_2024,Canada,6,74,2471,1911,966,290,200,52,125,128,15.56,78.3,4,1,3,2,4,7,-3,12.33,411.83,318.5,161.0,48.33,33.33,8.67,20.83,21.33,2.59,0.67,730.33,2.99,209.33,84.17,6.49,0.44,0.56,0.5,0.75,0.59,0.88,0.41,0.62,0.56,0.69,0.75,0.56,0.62,High Intensity / Pressing,Balanced Attack,Aggressive Pressing,"['Strong chance generation', 'High pressing intensity']",['No clear major weakness from selected indicators'],,62.66,56.25,63.75,68.75
Copa America,2024,Copa América,Copa América_2024,Chile,2,11,757,586,341,88,75,15,46,37,0.58,74.23,0,0,1,1,0,1,-1,5.5,378.5,293.0,170.5,44.0,37.5,7.5,23.0,18.5,0.29,0.0,671.5,1.45,214.5,86.5,2.38,0.12,0.31,0.38,0.94,0.34,0.12,0.09,0.38,0.38,0.19,0.94,0.62,0.12,High Intensity / Pressing,Balanced Attack,Aggressive Pressing,['High pressing intensity'],"['Limited chance generation', 'Low shot volume']",,11.72,35.0,65.0,18.75
Copa America,2024,Copa América,Copa América_2024,Colombia,6,79,2949,2258,828,269,216,43,108,87,9.35,81.71,12,4,1,1,12,3,9,13.17,491.5,376.33,138.0,44.83,36.0,7.17,18.0,14.5,1.56,2.0,867.83,2.68,182.83,75.67,6.2,0.56,0.81,0.81,0.56,0.44,0.62,1.0,0.88,0.81,0.5,0.44,0.31,0.5,Possession / Control,Possession-Based Attack,Balanced Defense,"['High possession volume', 'Strong passing accuracy']",['No clear major weakness from selected indicators'],,70.0,83.12,39.38,50.0
